ID_BB_GLOBAL,FIELD,VALUE,SOURCE,TSTAMP
BBG000064N91,ID_BB_GLOBAL,BBG000064N91,corp_pfd.dif,2021-05-03 19:50:31
BBG000064N91,ID_ISIN,SE0001233990,corp_pfd.dif,2021-05-03 19:50:31
BBG000064N91,ID_CUSIP,ED5429110,corp_pfd.dif,2021-05-03 19:50:31
BBG000064N91,ID_SEDOL1,B7NCQ92,corp_pfd.dif,2021-05-03 19:50:31
BBG000064N91,TICKER,OREKON,corp_pfd.dif,2021-05-03 19:50:31
BBG000064N91,NAME,ORESUNDSKONSORTIET,corp_pfd.dif,2021-05-03 19:50:31
BBG000064N91,EXCH_CODE,NOMX STOCKHOLM,corp_pfd.dif,2021-05-03 19:50:31
BBG000064N91,ISSUER,ORESUNDSKONSORTIET,corp_pfd.dif,2021-05-03 19:50:31
BBG000064N91,MARKET_SECTOR_DES,Govt,corp_pfd.dif,2021-05-03 19:50:31
